Transaction Date,Customer Name,Product Name,Sales Rep Name,Quantity,Total Revenue,Discount
2024-05-18 14:00:00.000000,TechCorp_224,Pro Subscription,Emp_25 SaaS_25,1,200.0,0.0
2024-05-18 13:00:00.000000,TechCorp_276,Pro Subscription,Emp_12 SaaS_12,1,200.0,0.0
2024-05-18 16:00:00.000000,TechCorp_288,Pro Subscription,Emp_21 SaaS_21,1,200.0,0.0
2024-05-19 11:00:00.000000,TechCorp_11,Pro Subscription,Emp_31 SaaS_31,1,200.0,0.0
2024-05-19 09:00:00.000000,TechCorp_44,Starter Subscription,Emp_6 SaaS_6,1,50.0,0.0
2024-05-19 08:00:00.000000,TechCorp_53,Starter Subscription,Emp_4 SaaS_4,1,50.0,0.0
2024-05-19 18:00:00.000000,TechCorp_67,Starter Subscription,Emp_21 SaaS_21,1,50.0,0.0
2024-05-19 18:00:00.000000,TechCorp_84,Pro Subscription,Emp_21 SaaS_21,1,200.0,0.0
2024-05-19 09:00:00.000000,TechCorp_91,Starter Subscription,Emp_29 SaaS_29,1,50.0,0.0
2024-05-19 08:00:00.000000,TechCorp_94,Starter Subscription,Emp_6 SaaS_6,1,50.0,0.0
2024-05-19 11:00:00.000000,TechCorp_144,Starter Subscription,Emp_4 SaaS_4,1,50.0,0.0
2024-05-19 18:00:00.000000,TechCorp_182,Starter Subscription,Emp_31 SaaS_31,1,50.0,0.0
2024-05-19 09:00:00.000000,TechCorp_197,Pro Subscription,Emp_2 SaaS_2,1,200.0,0.0
2024-05-19 18:00:00.000000,TechCorp_215,Starter Subscription,Emp_21 SaaS_21,1,50.0,0.0
2024-05-19 18:00:00.000000,TechCorp_248,Starter Subscription,Emp_4 SaaS_4,1,50.0,0.0
2024-05-19 15:00:00.000000,TechCorp_255,Starter Subscription,Emp_6 SaaS_6,1,50.0,0.0
2024-05-19 14:00:00.000000,TechCorp_266,Starter Subscription,Emp_6 SaaS_6,1,50.0,0.0
2024-05-19 11:00:00.000000,TechCorp_276,Pro Subscription,Emp_21 SaaS_21,1,200.0,0.0
2024-05-20 18:00:00.000000,TechCorp_19,Starter Subscription,Emp_0 SaaS_0,1,50.0,0.0
2024-05-20 11:00:00.000000,TechCorp_47,Pro Subscription,Emp_25 SaaS_25,1,200.0,0.0
2024-05-20 13:00:00.000000,TechCorp_62,Starter Subscription,Emp_13 SaaS_13,1,50.0,0.0
2024-05-20 08:00:00.000000,TechCorp_94,Starter Subscription,Emp_2 SaaS_2,1,50.0,0.0
2024-05-20 14:00:00.000000,TechCorp_111,Pro Subscription,Emp_0 SaaS_0,1,200.0,0.0
2024-05-20 11:00:00.000000,TechCorp_126,Enterprise License,Emp_31 SaaS_31,7,14000.0,0.0
2024-05-20 14:00:00.000000,TechCorp_136,Pro Subscription,Emp_3 SaaS_3,1,200.0,0.0
2024-05-20 11:00:00.000000,TechCorp_143,Starter Subscription,Emp_3 SaaS_3,1,50.0,0.0
2024-05-20 08:00:00.000000,TechCorp_151,Starter Subscription,Emp_2 SaaS_2,1,50.0,0.0
2024-05-20 15:00:00.000000,TechCorp_154,Starter Subscription,Emp_13 SaaS_13,1,50.0,0.0
2024-05-20 18:00:00.000000,TechCorp_156,Starter Subscription,Emp_21 SaaS_21,1,50.0,0.0
2024-05-20 08:00:00.000000,TechCorp_158,Starter Subscription,Emp_4 SaaS_4,1,50.0,0.0
2024-05-20 12:00:00.000000,TechCorp_179,Enterprise License,Emp_13 SaaS_13,3,6000.0,0.0
2024-05-20 11:00:00.000000,TechCorp_292,Starter Subscription,Emp_4 SaaS_4,1,50.0,0.0
2024-05-21 11:00:00.000000,TechCorp_14,Pro Subscription,Emp_13 SaaS_13,1,200.0,0.0
2024-05-21 17:00:00.000000,TechCorp_91,Starter Subscription,Emp_6 SaaS_6,1,50.0,0.0
2024-05-21 16:00:00.000000,TechCorp_115,Enterprise License,Emp_31 SaaS_31,1,2000.0,0.0
2024-05-21 14:00:00.000000,TechCorp_147,Pro Subscription,Emp_3 SaaS_3,1,200.0,0.0
2024-05-21 10:00:00.000000,TechCorp_173,Pro Subscription,Emp_12 SaaS_12,1,200.0,0.0
2024-05-21 14:00:00.000000,TechCorp_263,Starter Subscription,Emp_13 SaaS_13,1,50.0,0.0
2024-05-21 08:00:00.000000,TechCorp_275,Starter Subscription,Emp_29 SaaS_29,1,50.0,0.0
2024-05-21 17:00:00.000000,TechCorp_276,Pro Subscription,Emp_12 SaaS_12,1,200.0,0.0
2024-05-22 14:00:00.000000,TechCorp_25,Starter Subscription,Emp_13 SaaS_13,1,50.0,0.0
2024-05-22 15:00:00.000000,TechCorp_49,Starter Subscription,Emp_31 SaaS_31,1,50.0,0.0
2024-05-22 08:00:00.000000,TechCorp_58,Starter Subscription,Emp_0 SaaS_0,1,50.0,0.0
2024-05-22 09:00:00.000000,TechCorp_102,Pro Subscription,Emp_21 SaaS_21,1,200.0,0.0
2024-05-22 14:00:00.000000,TechCorp_118,Pro Subscription,Emp_13 SaaS_13,1,200.0,0.0
2024-05-22 08:00:00.000000,TechCorp_144,Starter Subscription,Emp_6 SaaS_6,1,50.0,0.0
2024-05-22 16:00:00.000000,TechCorp_159,Starter Subscription,Emp_29 SaaS_29,1,50.0,0.0
2024-05-22 18:00:00.000000,TechCorp_176,Starter Subscription,Emp_31 SaaS_31,1,50.0,0.0
2024-05-22 14:00:00.000000,TechCorp_258,Enterprise License,Emp_29 SaaS_29,4,8000.0,0.0
2024-05-22 16:00:00.000000,TechCorp_277,Enterprise License,Emp_2 SaaS_2,10,20000.0,0.0
2024-05-23 18:00:00.000000,TechCorp_30,Pro Subscription,Emp_31 SaaS_31,1,200.0,0.0
2024-05-23 13:00:00.000000,TechCorp_42,Pro Subscription,Emp_3 SaaS_3,1,200.0,0.0
2024-05-23 15:00:00.000000,TechCorp_48,Pro Subscription,Emp_19 SaaS_19,1,200.0,0.0
2024-05-23 11:00:00.000000,TechCorp_91,Starter Subscription,Emp_21 SaaS_21,1,50.0,0.0
2024-05-23 10:00:00.000000,TechCorp_155,Starter Subscription,Emp_31 SaaS_31,1,50.0,0.0
2024-05-23 18:00:00.000000,TechCorp_221,Starter Subscription,Emp_19 SaaS_19,1,50.0,0.0
2024-05-23 16:00:00.000000,TechCorp_241,Pro Subscription,Emp_2 SaaS_2,1,200.0,0.0
2024-05-23 18:00:00.000000,TechCorp_242,Starter Subscription,Emp_3 SaaS_3,1,50.0,0.0
2024-05-23 17:00:00.000000,TechCorp_251,Starter Subscription,Emp_13 SaaS_13,1,50.0,0.0
2024-05-23 09:00:00.000000,TechCorp_257,Pro Subscription,Emp_0 SaaS_0,1,200.0,0.0
2024-05-23 10:00:00.000000,TechCorp_270,Pro Subscription,Emp_25 SaaS_25,1,200.0,0.0
2024-05-23 12:00:00.000000,TechCorp_297,Starter Subscription,Emp_29 SaaS_29,1,50.0,0.0
2024-05-24 17:00:00.000000,TechCorp_13,Enterprise License,Emp_2 SaaS_2,2,4000.0,0.0
2024-05-24 10:00:00.000000,TechCorp_15,Pro Subscription,Emp_25 SaaS_25,1,200.0,0.0
2024-05-24 18:00:00.000000,TechCorp_27,Pro Subscription,Emp_3 SaaS_3,1,200.0,0.0
2024-05-24 14:00:00.000000,TechCorp_56,Enterprise License,Emp_2 SaaS_2,8,16000.0,0.0
2024-05-24 12:00:00.000000,TechCorp_110,Starter Subscription,Emp_29 SaaS_29,1,50.0,0.0
2024-05-24 09:00:00.000000,TechCorp_129,Starter Subscription,Emp_19 SaaS_19,1,50.0,0.0
2024-05-24 18:00:00.000000,TechCorp_144,Starter Subscription,Emp_13 SaaS_13,1,50.0,0.0
2024-05-24 09:00:00.000000,TechCorp_159,Starter Subscription,Emp_3 SaaS_3,1,50.0,0.0
2024-05-24 14:00:00.000000,TechCorp_214,Starter Subscription,Emp_21 SaaS_21,1,50.0,0.0
2024-05-24 09:00:00.000000,TechCorp_234,Starter Subscription,Emp_19 SaaS_19,1,50.0,0.0
2024-05-24 13:00:00.000000,TechCorp_251,Starter Subscription,Emp_12 SaaS_12,1,50.0,0.0
2024-05-24 12:00:00.000000,TechCorp_273,Pro Subscription,Emp_3 SaaS_3,1,200.0,0.0
2024-05-24 12:00:00.000000,TechCorp_291,Starter Subscription,Emp_21 SaaS_21,1,50.0,0.0
2024-05-25 08:00:00.000000,TechCorp_11,Pro Subscription,Emp_31 SaaS_31,1,200.0,0.0
2024-05-25 11:00:00.000000,TechCorp_71,Pro Subscription,Emp_6 SaaS_6,1,200.0,0.0
2024-05-25 16:00:00.000000,TechCorp_180,Starter Subscription,Emp_6 SaaS_6,1,50.0,0.0
2024-05-25 17:00:00.000000,TechCorp_275,Starter Subscription,Emp_3 SaaS_3,1,50.0,0.0
2024-05-25 15:00:00.000000,TechCorp_285,Starter Subscription,Emp_12 SaaS_12,1,50.0,0.0
2024-05-25 12:00:00.000000,TechCorp_286,Starter Subscription,Emp_13 SaaS_13,1,50.0,0.0
2024-05-26 16:00:00.000000,TechCorp_14,Pro Subscription,Emp_29 SaaS_29,1,200.0,0.0
2024-05-26 12:00:00.000000,TechCorp_31,Starter Subscription,Emp_12 SaaS_12,1,50.0,0.0
2024-05-26 12:00:00.000000,TechCorp_32,Starter Subscription,Emp_19 SaaS_19,1,50.0,0.0
2024-05-26 15:00:00.000000,TechCorp_82,Starter Subscription,Emp_29 SaaS_29,1,50.0,0.0
2024-05-26 18:00:00.000000,TechCorp_97,Enterprise License,Emp_0 SaaS_0,2,4000.0,0.0
2024-05-26 16:00:00.000000,TechCorp_134,Starter Subscription,Emp_31 SaaS_31,1,50.0,0.0
2024-05-26 18:00:00.000000,TechCorp_141,Starter Subscription,Emp_19 SaaS_19,1,50.0,0.0
2024-05-26 18:00:00.000000,TechCorp_170,Starter Subscription,Emp_13 SaaS_13,1,50.0,0.0
2024-05-26 14:00:00.000000,TechCorp_184,Enterprise License,Emp_4 SaaS_4,7,14000.0,0.0
2024-05-26 10:00:00.000000,TechCorp_192,Starter Subscription,Emp_3 SaaS_3,1,50.0,0.0
2024-05-26 18:00:00.000000,TechCorp_217,Starter Subscription,Emp_21 SaaS_21,1,50.0,0.0
2024-05-26 17:00:00.000000,TechCorp_227,Starter Subscription,Emp_29 SaaS_29,1,50.0,0.0
2024-05-26 18:00:00.000000,TechCorp_253,Enterprise License,Emp_13 SaaS_13,7,14000.0,0.0
2024-05-26 15:00:00.000000,TechCorp_266,Starter Subscription,Emp_29 SaaS_29,1,50.0,0.0
2024-05-26 15:00:00.000000,TechCorp_292,Starter Subscription,Emp_31 SaaS_31,1,50.0,0.0
2024-05-26 08:00:00.000000,TechCorp_298,Starter Subscription,Emp_19 SaaS_19,1,50.0,0.0
2024-05-27 10:00:00.000000,TechCorp_32,Starter Subscription,Emp_25 SaaS_25,1,50.0,0.0
2024-05-27 12:00:00.000000,TechCorp_34,Starter Subscription,Emp_21 SaaS_21,1,50.0,0.0
2024-05-27 10:00:00.000000,TechCorp_78,Starter Subscription,Emp_6 SaaS_6,1,50.0,0.0
2024-05-27 16:00:00.000000,TechCorp_92,Pro Subscription,Emp_4 SaaS_4,1,200.0,0.0
2024-05-27 16:00:00.000000,TechCorp_111,Pro Subscription,Emp_12 SaaS_12,1,200.0,0.0
2024-05-27 17:00:00.000000,TechCorp_131,Starter Subscription,Emp_2 SaaS_2,1,50.0,0.0
2024-05-27 16:00:00.000000,TechCorp_134,Starter Subscription,Emp_0 SaaS_0,1,50.0,0.0
2024-05-27 13:00:00.000000,TechCorp_154,Starter Subscription,Emp_4 SaaS_4,1,50.0,0.0
2024-05-27 12:00:00.000000,TechCorp_171,Pro Subscription,Emp_25 SaaS_25,1,200.0,0.0
2024-05-27 18:00:00.000000,TechCorp_184,Enterprise License,Emp_21 SaaS_21,2,4000.0,0.0
2024-05-27 09:00:00.000000,TechCorp_197,Pro Subscription,Emp_29 SaaS_29,1,200.0,0.0
2024-05-27 10:00:00.000000,TechCorp_215,Starter Subscription,Emp_6 SaaS_6,1,50.0,0.0
2024-05-27 18:00:00.000000,TechCorp_234,Starter Subscription,Emp_0 SaaS_0,1,50.0,0.0
2024-05-28 09:00:00.000000,TechCorp_31,Starter Subscription,Emp_19 SaaS_19,1,50.0,0.0
2024-05-28 16:00:00.000000,TechCorp_41,Pro Subscription,Emp_3 SaaS_3,1,200.0,0.0
2024-05-28 13:00:00.000000,TechCorp_45,Pro Subscription,Emp_31 SaaS_31,1,200.0,0.0
2024-05-28 09:00:00.000000,TechCorp_50,Starter Subscription,Emp_29 SaaS_29,1,50.0,0.0
2024-05-28 18:00:00.000000,TechCorp_93,Pro Subscription,Emp_0 SaaS_0,1,200.0,0.0
2024-05-28 12:00:00.000000,TechCorp_125,Pro Subscription,Emp_21 SaaS_21,1,200.0,0.0
2024-05-28 11:00:00.000000,TechCorp_149,Starter Subscription,Emp_21 SaaS_21,1,50.0,0.0
2024-05-28 08:00:00.000000,TechCorp_190,Pro Subscription,Emp_25 SaaS_25,1,200.0,0.0
2024-05-28 18:00:00.000000,TechCorp_200,Pro Subscription,Emp_19 SaaS_19,1,200.0,0.0
2024-05-28 09:00:00.000000,TechCorp_257,Pro Subscription,Emp_19 SaaS_19,1,200.0,0.0
2024-05-28 12:00:00.000000,TechCorp_286,Starter Subscription,Emp_21 SaaS_21,1,50.0,0.0
2024-05-29 09:00:00.000000,TechCorp_33,Enterprise License,Emp_29 SaaS_29,1,2000.0,0.0
2024-05-29 08:00:00.000000,TechCorp_71,Pro Subscription,Emp_29 SaaS_29,1,200.0,0.0
2024-05-29 17:00:00.000000,TechCorp_221,Starter Subscription,Emp_0 SaaS_0,1,50.0,0.0
2024-05-29 14:00:00.000000,TechCorp_231,Pro Subscription,Emp_31 SaaS_31,1,200.0,0.0
2024-05-29 08:00:00.000000,TechCorp_274,Starter Subscription,Emp_0 SaaS_0,1,50.0,0.0
2024-05-29 16:00:00.000000,TechCorp_287,Pro Subscription,Emp_12 SaaS_12,1,200.0,0.0
2024-05-30 15:00:00.000000,TechCorp_47,Pro Subscription,Emp_6 SaaS_6,1,200.0,0.0
2024-05-30 11:00:00.000000,TechCorp_51,Pro Subscription,Emp_0 SaaS_0,1,200.0,0.0
2024-05-30 13:00:00.000000,TechCorp_100,Starter Subscription,Emp_19 SaaS_19,1,50.0,0.0
2024-05-30 15:00:00.000000,TechCorp_102,Pro Subscription,Emp_25 SaaS_25,1,200.0,0.0
2024-05-30 09:00:00.000000,TechCorp_173,Pro Subscription,Emp_21 SaaS_21,1,200.0,0.0
2024-05-30 10:00:00.000000,TechCorp_207,Starter Subscription,Emp_0 SaaS_0,1,50.0,0.0
2024-05-30 10:00:00.000000,TechCorp_225,Enterprise License,Emp_6 SaaS_6,1,2000.0,0.0
2024-05-30 13:00:00.000000,TechCorp_229,Pro Subscription,Emp_0 SaaS_0,1,200.0,0.0
2024-05-31 15:00:00.000000,TechCorp_23,Pro Subscription,Emp_4 SaaS_4,1,200.0,0.0
2024-05-31 15:00:00.000000,TechCorp_36,Starter Subscription,Emp_29 SaaS_29,1,50.0,0.0
2024-05-31 13:00:00.000000,TechCorp_90,Pro Subscription,Emp_6 SaaS_6,1,200.0,0.0
2024-05-31 18:00:00.000000,TechCorp_101,Starter Subscription,Emp_13 SaaS_13,1,50.0,0.0
2024-05-31 11:00:00.000000,TechCorp_118,Pro Subscription,Emp_2 SaaS_2,1,200.0,0.0
2024-05-31 14:00:00.000000,TechCorp_126,Enterprise License,Emp_19 SaaS_19,8,16000.0,0.0
2024-05-31 11:00:00.000000,TechCorp_187,Starter Subscription,Emp_12 SaaS_12,1,50.0,0.0
2024-05-31 08:00:00.000000,TechCorp_202,Pro Subscription,Emp_25 SaaS_25,1,200.0,0.0
2024-05-31 11:00:00.000000,TechCorp_217,Starter Subscription,Emp_21 SaaS_21,1,50.0,0.0
2024-05-31 14:00:00.000000,TechCorp_218,Starter Subscription,Emp_2 SaaS_2,1,50.0,0.0
2024-05-31 10:00:00.000000,TechCorp_223,Enterprise License,Emp_6 SaaS_6,10,20000.0,0.0
2024-05-31 08:00:00.000000,TechCorp_293,Pro Subscription,Emp_13 SaaS_13,1,200.0,0.0
2024-06-01 12:00:00.000000,TechCorp_0,Pro Subscription,Emp_0 SaaS_0,1,200.0,0.0
2024-06-01 17:00:00.000000,TechCorp_7,Pro Subscription,Emp_2 SaaS_2,1,200.0,0.0
2024-06-01 17:00:00.000000,TechCorp_78,Starter Subscription,Emp_13 SaaS_13,1,50.0,0.0
2024-06-01 08:00:00.000000,TechCorp_103,Starter Subscription,Emp_29 SaaS_29,1,50.0,0.0
2024-06-01 16:00:00.000000,TechCorp_113,Pro Subscription,Emp_19 SaaS_19,1,200.0,0.0
2024-06-01 18:00:00.000000,TechCorp_129,Starter Subscription,Emp_29 SaaS_29,1,50.0,0.0
2024-06-01 10:00:00.000000,TechCorp_132,Pro Subscription,Emp_21 SaaS_21,1,200.0,0.0
2024-06-01 11:00:00.000000,TechCorp_143,Starter Subscription,Emp_25 SaaS_25,1,50.0,0.0
2024-06-01 15:00:00.000000,TechCorp_163,Pro Subscription,Emp_29 SaaS_29,1,200.0,0.0
2024-06-01 17:00:00.000000,TechCorp_174,Pro Subscription,Emp_21 SaaS_21,1,200.0,0.0
2024-06-01 13:00:00.000000,TechCorp_192,Starter Subscription,Emp_21 SaaS_21,1,50.0,0.0
2024-06-01 13:00:00.000000,TechCorp_199,Starter Subscription,Emp_6 SaaS_6,1,50.0,0.0
2024-06-01 15:00:00.000000,TechCorp_207,Starter Subscription,Emp_21 SaaS_21,1,50.0,0.0
2024-06-01 13:00:00.000000,TechCorp_237,Pro Subscription,Emp_25 SaaS_25,1,200.0,0.0
2024-06-01 18:00:00.000000,TechCorp_239,Starter Subscription,Emp_31 SaaS_31,1,50.0,0.0
2024-06-01 09:00:00.000000,TechCorp_254,Pro Subscription,Emp_13 SaaS_13,1,200.0,0.0
2024-06-02 09:00:00.000000,TechCorp_22,Enterprise License,Emp_6 SaaS_6,7,14000.0,0.0
2024-06-02 10:00:00.000000,TechCorp_30,Pro Subscription,Emp_4 SaaS_4,1,200.0,0.0
2024-06-02 12:00:00.000000,TechCorp_35,Enterprise License,Emp_29 SaaS_29,3,6000.0,0.0
2024-06-02 18:00:00.000000,TechCorp_129,Starter Subscription,Emp_29 SaaS_29,1,50.0,0.0
2024-06-02 12:00:00.000000,TechCorp_175,Starter Subscription,Emp_31 SaaS_31,1,50.0,0.0
2024-06-02 15:00:00.000000,TechCorp_205,Starter Subscription,Emp_6 SaaS_6,1,50.0,0.0
2024-06-02 11:00:00.000000,TechCorp_274,Starter Subscription,Emp_21 SaaS_21,1,50.0,0.0
2024-06-02 10:00:00.000000,TechCorp_287,Pro Subscription,Emp_3 SaaS_3,1,200.0,0.0
2024-06-03 16:00:00.000000,TechCorp_31,Starter Subscription,Emp_4 SaaS_4,1,50.0,0.0
2024-06-03 08:00:00.000000,TechCorp_81,Pro Subscription,Emp_29 SaaS_29,1,200.0,0.0
2024-06-03 09:00:00.000000,TechCorp_109,Pro Subscription,Emp_12 SaaS_12,1,200.0,0.0
2024-06-03 15:00:00.000000,TechCorp_191,Pro Subscription,Emp_2 SaaS_2,1,200.0,0.0
2024-06-03 10:00:00.000000,TechCorp_201,Starter Subscription,Emp_13 SaaS_13,1,50.0,0.0
2024-06-03 15:00:00.000000,TechCorp_225,Enterprise License,Emp_0 SaaS_0,9,18000.0,0.0
2024-06-03 08:00:00.000000,TechCorp_269,Starter Subscription,Emp_0 SaaS_0,1,50.0,0.0
2024-06-04 18:00:00.000000,TechCorp_37,Starter Subscription,Emp_0 SaaS_0,1,50.0,0.0
2024-06-04 09:00:00.000000,TechCorp_51,Pro Subscription,Emp_29 SaaS_29,1,200.0,0.0
2024-06-04 08:00:00.000000,TechCorp_54,Starter Subscription,Emp_25 SaaS_25,1,50.0,0.0
2024-06-04 11:00:00.000000,TechCorp_83,Starter Subscription,Emp_29 SaaS_29,1,50.0,0.0
2024-06-04 16:00:00.000000,TechCorp_92,Pro Subscription,Emp_3 SaaS_3,1,200.0,0.0
2024-06-04 12:00:00.000000,TechCorp_108,Pro Subscription,Emp_21 SaaS_21,1,200.0,0.0
2024-06-04 16:00:00.000000,TechCorp_129,Starter Subscription,Emp_29 SaaS_29,1,50.0,0.0
2024-06-04 10:00:00.000000,TechCorp_156,Starter Subscription,Emp_21 SaaS_21,1,50.0,0.0
2024-06-04 15:00:00.000000,TechCorp_168,Enterprise License,Emp_0 SaaS_0,4,8000.0,0.0
2024-06-04 09:00:00.000000,TechCorp_205,Starter Subscription,Emp_12 SaaS_12,1,50.0,0.0
2024-06-04 10:00:00.000000,TechCorp_275,Starter Subscription,Emp_12 SaaS_12,1,50.0,0.0
2024-06-04 17:00:00.000000,TechCorp_279,Pro Subscription,Emp_31 SaaS_31,1,200.0,0.0
2024-06-05 12:00:00.000000,TechCorp_10,Pro Subscription,Emp_4 SaaS_4,1,200.0,0.0
2024-06-05 13:00:00.000000,TechCorp_21,Pro Subscription,Emp_4 SaaS_4,1,200.0,0.0
2024-06-05 10:00:00.000000,TechCorp_53,Starter Subscription,Emp_6 SaaS_6,1,50.0,0.0
2024-06-05 12:00:00.000000,TechCorp_62,Starter Subscription,Emp_21 SaaS_21,1,50.0,0.0
2024-06-05 14:00:00.000000,TechCorp_76,Starter Subscription,Emp_21 SaaS_21,1,50.0,0.0
2024-06-05 16:00:00.000000,TechCorp_100,Starter Subscription,Emp_2 SaaS_2,1,50.0,0.0
2024-06-05 09:00:00.000000,TechCorp_136,Pro Subscription,Emp_12 SaaS_12,1,200.0,0.0
2024-06-05 18:00:00.000000,TechCorp_155,Starter Subscription,Emp_3 SaaS_3,1,50.0,0.0
2024-06-05 10:00:00.000000,TechCorp_157,Starter Subscription,Emp_3 SaaS_3,1,50.0,0.0
2024-06-05 17:00:00.000000,TechCorp_178,Enterprise License,Emp_13 SaaS_13,10,20000.0,0.0
2024-06-05 08:00:00.000000,TechCorp_209,Pro Subscription,Emp_2 SaaS_2,1,200.0,0.0
2024-06-05 15:00:00.000000,TechCorp_251,Starter Subscription,Emp_29 SaaS_29,1,50.0,0.0
2024-06-05 10:00:00.000000,TechCorp_259,Starter Subscription,Emp_2 SaaS_2,1,50.0,0.0
2024-06-05 16:00:00.000000,TechCorp_272,Starter Subscription,Emp_3 SaaS_3,1,50.0,0.0
2024-06-05 08:00:00.000000,TechCorp_277,Enterprise License,Emp_25 SaaS_25,10,20000.0,0.0
2024-06-05 10:00:00.000000,TechCorp_294,Pro Subscription,Emp_25 SaaS_25,1,200.0,0.0
2024-06-06 10:00:00.000000,TechCorp_10,Pro Subscription,Emp_4 SaaS_4,1,200.0,0.0
2024-06-06 17:00:00.000000,TechCorp_41,Pro Subscription,Emp_13 SaaS_13,1,200.0,0.0
2024-06-06 13:00:00.000000,TechCorp_82,Starter Subscription,Emp_21 SaaS_21,1,50.0,0.0
2024-06-06 15:00:00.000000,TechCorp_107,Starter Subscription,Emp_25 SaaS_25,1,50.0,0.0
2024-06-06 17:00:00.000000,TechCorp_119,Starter Subscription,Emp_4 SaaS_4,1,50.0,0.0
2024-06-06 08:00:00.000000,TechCorp_128,Starter Subscription,Emp_21 SaaS_21,1,50.0,0.0
2024-06-06 08:00:00.000000,TechCorp_150,Starter Subscription,Emp_29 SaaS_29,1,50.0,0.0
2024-06-06 08:00:00.000000,TechCorp_273,Pro Subscription,Emp_19 SaaS_19,1,200.0,0.0
2024-06-06 14:00:00.000000,TechCorp_285,Starter Subscription,Emp_3 SaaS_3,1,50.0,0.0
2024-06-07 10:00:00.000000,TechCorp_65,Starter Subscription,Emp_3 SaaS_3,1,50.0,0.0
2024-06-07 10:00:00.000000,TechCorp_76,Starter Subscription,Emp_6 SaaS_6,1,50.0,0.0
2024-06-07 12:00:00.000000,TechCorp_77,Pro Subscription,Emp_29 SaaS_29,1,200.0,0.0
2024-06-07 13:00:00.000000,TechCorp_100,Starter Subscription,Emp_29 SaaS_29,1,50.0,0.0
2024-06-07 09:00:00.000000,TechCorp_104,Starter Subscription,Emp_29 SaaS_29,1,50.0,0.0
2024-06-07 15:00:00.000000,TechCorp_140,Starter Subscription,Emp_3 SaaS_3,1,50.0,0.0
2024-06-07 10:00:00.000000,TechCorp_141,Starter Subscription,Emp_31 SaaS_31,1,50.0,0.0
2024-06-07 12:00:00.000000,TechCorp_171,Pro Subscription,Emp_3 SaaS_3,1,200.0,0.0
2024-06-07 18:00:00.000000,TechCorp_187,Starter Subscription,Emp_0 SaaS_0,1,50.0,0.0
2024-06-07 08:00:00.000000,TechCorp_234,Starter Subscription,Emp_6 SaaS_6,1,50.0,0.0
2024-06-07 12:00:00.000000,TechCorp_237,Pro Subscription,Emp_6 SaaS_6,1,200.0,0.0
2024-06-07 16:00:00.000000,TechCorp_277,Enterprise License,Emp_31 SaaS_31,4,8000.0,0.0
2024-06-07 11:00:00.000000,TechCorp_291,Starter Subscription,Emp_12 SaaS_12,1,50.0,0.0
2024-06-07 11:00:00.000000,TechCorp_297,Starter Subscription,Emp_3 SaaS_3,1,50.0,0.0
2024-06-08 17:00:00.000000,TechCorp_9,Starter Subscription,Emp_31 SaaS_31,1,50.0,0.0
2024-06-08 11:00:00.000000,TechCorp_64,Pro Subscription,Emp_31 SaaS_31,1,200.0,0.0
2024-06-08 10:00:00.000000,TechCorp_138,Starter Subscription,Emp_29 SaaS_29,1,50.0,0.0
2024-06-08 15:00:00.000000,TechCorp_164,Pro Subscription,Emp_19 SaaS_19,1,200.0,0.0
2024-06-08 15:00:00.000000,TechCorp_170,Starter Subscription,Emp_6 SaaS_6,1,50.0,0.0
2024-06-08 08:00:00.000000,TechCorp_179,Enterprise License,Emp_13 SaaS_13,4,8000.0,0.0
2024-06-08 18:00:00.000000,TechCorp_201,Starter Subscription,Emp_2 SaaS_2,1,50.0,0.0
2024-06-08 11:00:00.000000,TechCorp_213,Starter Subscription,Emp_4 SaaS_4,1,50.0,0.0
2024-06-08 08:00:00.000000,TechCorp_221,Starter Subscription,Emp_31 SaaS_31,1,50.0,0.0
2024-06-08 10:00:00.000000,TechCorp_248,Starter Subscription,Emp_6 SaaS_6,1,50.0,0.0
2024-06-08 13:00:00.000000,TechCorp_258,Enterprise License,Emp_31 SaaS_31,8,16000.0,0.0
2024-06-08 10:00:00.000000,TechCorp_284,Starter Subscription,Emp_31 SaaS_31,1,50.0,0.0
2024-06-09 12:00:00.000000,TechCorp_31,Starter Subscription,Emp_2 SaaS_2,1,50.0,0.0
2024-06-09 10:00:00.000000,TechCorp_94,Starter Subscription,Emp_13 SaaS_13,1,50.0,0.0
2024-06-09 11:00:00.000000,TechCorp_132,Pro Subscription,Emp_13 SaaS_13,1,200.0,0.0
2024-06-09 18:00:00.000000,TechCorp_139,Starter Subscription,Emp_4 SaaS_4,1,50.0,0.0
2024-06-09 15:00:00.000000,TechCorp_164,Pro Subscription,Emp_12 SaaS_12,1,200.0,0.0
2024-06-09 18:00:00.000000,TechCorp_171,Pro Subscription,Emp_2 SaaS_2,1,200.0,0.0
2024-06-09 14:00:00.000000,TechCorp_190,Pro Subscription,Emp_19 SaaS_19,1,200.0,0.0
2024-06-09 16:00:00.000000,TechCorp_204,Pro Subscription,Emp_13 SaaS_13,1,200.0,0.0
2024-06-09 15:00:00.000000,TechCorp_237,Pro Subscription,Emp_4 SaaS_4,1,200.0,0.0
2024-06-09 08:00:00.000000,TechCorp_248,Starter Subscription,Emp_31 SaaS_31,1,50.0,0.0
2024-06-09 15:00:00.000000,TechCorp_289,Starter Subscription,Emp_3 SaaS_3,1,50.0,0.0
2024-06-10 15:00:00.000000,TechCorp_51,Pro Subscription,Emp_19 SaaS_19,1,200.0,0.0
